	Name	#	$	Fee $	Total cost $	Cost / share		Chg $		S.P. $	Fee $	Proceeds $	Gain $	Tax %	Net gain $	Gain %		Buy Date	Sell Date	Days	Annual %																				
	JCP	15	7.5	0	112.5	7.5		0.18		7.68	0.02	115.18	2.68	0	2.68	2.38		12/9/2015	2/3/2016	59	14.76
	JCP	14	7.6	0	106.4	7.6		0.08		7.68	0	107.52	1.12	0	1.12	1.05		12/9/2015	2/3/2016	59	6.51
	VSTM	6	1.15	0	6.9	1.15		0.03		1.18	0.02	7.06	0.16	0	0.16	2.32		2/9/2016	2/10/2016	4	212.28
	BEBE	1	0.33	0	0.33	0.33		0.07		0.3962	0.02	0.3762	0.05	0	0.05	15.15		2/11/2016	2/16/2016	8	693.11
	EROS	15	7.14	0	107.1	7.14		0.49		7.63	0.02	114.43	7.33	0	7.33	6.84		2/8/2016	2/16/2016	11	227.59
	EROS	2	7.38	0	14.76	7.38		0.25		7.63	0	15.26	0.5	0	0.5	3.39		2/5/2016	2/16/2016	14	88.62
	JCP	15	7.25	0	108.75	7.25		0.35		7.6	0.02	113.98	5.23	0	5.23	4.81		2/9/2016	2/17/2016	11	160.04
	FB	1	100.74	0	100.74	100.74		3.56		104.3	0.02	104.28	3.54	0	3.54	3.51		2/16/2016	2/18/2016	5	256.93
	FSAM	22	3.79	0	83.38	3.79		0.21		4	0.02	87.98	4.6	0	4.6	5.52		2/19/2016	2/19/2016	4	505.08
